130114	91519	0
130115	91519	0
130117	91522	0
130122	91526	0
130124	91527	0
130126	91529	0
130127	91533	0
130129	91534	0
130132	91535	0
130134	91536	0
130136	91539	0
130138	91542	0
130139	91543	0
130140	91543	0
130142	91543	0
130146	91547	0
130148	91548	0
130152	91553	0
130153	91555	0
130156	91555	0
130160	91562	0
130161	91564	0
130166	91565	0
130168	91568	0
130169	91568	0
130170	91568	0
130171	91570	0
130173	91571	0
130175	91571	0
130177	91573	0
130180	91576	0
130184	91577	0
130185	91577	0
130186	91577	0
130187	91578	0
130192	91580	0
130193	91581	0
130195	91584	0
130197	91585	0
130206	91592	0
130207	91594	0
130210	91594	0
130212	91596	0
130214	91597	0
130216	91597	0
130217	91600	0
130224	91604	0
130226	91605	0
130228	91608	0
130230	91611	0
130232	91614	0
130235	91615	0
130238	91616	0
130239	91618	0
130241	91618	0
130243	91619	0
130245	91619	0
130246	91619	0
130247	91620	0
130249	91624	0
130253	91627	0
130255	91629	0
130257	91630	0
130260	91631	0
130262	91632	0
130264	91635	0
130265	91639	0
130266	91639	0
130267	91639	0
130270	91640	0
130272	91640	0
130273	91641	0
130277	91643	0
130278	91643	0
130279	91645	0
130281	91647	0
130283	91648	0
130286	91649	0
130287	91649	0
130288	91649	0
130291	91654	0
130295	91657	0
130298	91658	0
130300	91659	0
130302	91661	0
130303	91661	0
130304	91661	0
130305	91662	0
130307	91666	0
130309	91668	0
130314	91670	0
130316	91671	0
130318	91674	0
130319	91675	0
130320	91675	0
130323	91677	0
130326	91679	0
130328	91682	0
130330	91683	0
130331	91686	0
130336	91688	0
130342	91696	0
130344	91696	0
130348	91700	0
130350	91701	0
130352	91703	0
130354	91706	0
130356	91708	0
130358	91708	0
130366	91716	0
130368	91718	0
130369	91720	0
130370	91720	0
130375	91723	0
130377	91723	0
130382	91731	0
130387	91735	0
130390	91736	0
130392	91738	0
130396	91739	0
130397	91739	0
130398	91739	0
130399	91740	0
130404	91742	0
130405	91743	0
130407	91746	0
130409	91747	0
130414	91749	0
130416	91751	0
130418	91755	0
130419	91756	0
130420	91756	0
130422	91756	0
130424	91758	0
130426	91762	0
130430	91763	0
130431	91765	0
130432	91765	0
130434	91765	0
130437	91771	0
130439	91774	0
130441	91776	0
130443	91777	0
130448	91779	0
130450	91782	0
130452	91785	0
130453	91786	0
130457	91787	0
130459	91787	0
130460	91787	0
130461	91789	0
130463	91791	0
130465	91795	0
130467	91797	0
130469	91798	0
130473	91801	0
130476	91802	0
130478	91803	0
130480	91805	0
130481	91805	0
130482	91805	0
130487	91813	0
130491	91818	0
130493	91819	0
130496	91821	0
130498	91823	0
130500	91824	0
130502	91827	0
130503	91828	0
130504	91828	0
130505	91828	0
130507	91830	0
130510	91832	0
130512	91835	0
130514	91836	0
130516	91838	0
130517	91840	0
130518	91840	0
130519	91840	0
130523	91845	0
130530	91848	0
130531	91855	0
130533	91855	0
130536	91856	0
130537	91858	0
130540	91858	0
130543	91861	0
130544	91861	0
130549	91871	0
130553	91875	0
130555	91876	0
130558	91877	0
130562	91881	0
130564	91884	0
130565	91885	0
130566	91885	0
130567	91885	0
130572	91888	0
130578	91892	0
130579	91894	0
130581	91894	0
130584	91895	0
130585	91897	0
130586	91897	0
130588	91897	0
130589	91898	0
130591	91898	0
130592	91898	0
130593	91900	0
130595	91901	0
130597	91901	0
130598	91901	0
130599	91902	0
130601	91905	0
130605	91908	0
130607	91909	0
130610	91911	0
130612	91914	0
130613	91915	0
130618	91917	0
130620	91919	0
130621	91919	0
130622	91919	0
130623	91921	0
130628	91925	0
130629	91925	0
130630	91925	0
130631	91926	0
130633	91929	0
130635	91930	0
130637	91932	0
130642	91934	0
130644	91935	0
130645	91939	0
130650	91944	0
130652	91947	0
130655	91948	0
130660	91951	0
130662	91951	0
130666	91955	0
130667	91957	0
130668	91957	0
130669	91957	0
130672	91958	0
130674	91958	0
130675	91959	0
130677	91961	0
130679	91961	0
130680	91961	0
130681	91965	0
130683	91966	0
130686	91967	0
130688	91968	0
130692	91974	0
130694	91975	0
130696	91975	0
130701	91985	0
130702	91985	0
130703	91986	0
130705	91988	0
130707	91988	0
130712	91991	0
130715	91992	0
130718	91994	0
130720	91997	0
130721	91999	0
130722	91999	0
130723	91999	0
130726	92000	0
130727	92000	0
130728	92000	0
130733	92006	0
130735	92006	0
130736	92006	0
130737	92009	0
130739	92009	0
130740	92009	0
130747	92016	0
130749	92017	0
130752	92019	0
130753	92021	0
130755	92021	0
130756	92021	0
130757	92023	0
130760	92024	0
130761	92024	0
130762	92024	0
130763	92025	0
130769	92032	0
130772	92033	0
130774	92034	0
130775	92038	0
130777	92040	0
130783	92044	0
130786	92045	0
130787	92045	0
130788	92045	0
130793	92052	0
130799	92059	0
130800	92059	0
130801	92059	0
130804	92060	0
130805	92062	0
130807	92062	0
130810	92063	0
130811	92066	0
130813	92066	0
130814	92066	0
130815	92068	0
130819	92069	0
130821	92070	0
130825	92072	0
130826	92072	0
130827	92073	0
130829	92075	0
130831	92075	0
130832	92075	0
130837	92081	0
130839	92081	0
130840	92081	0
130841	92083	0
130845	92086	0
130847	92088	0
130849	92089	0
130852	92090	0
130854	92091	0
130856	92094	0
130857	92101	0
130859	92102	0
130861	92102	0
130862	92102	0
130863	92104	0
130865	92106	0
130868	92108	0
130869	92108	0
130870	92108	0
130875	92113	0
130878	92114	0
130880	92115	0
130884	92120	0
130886	92122	0
130887	92122	0
130890	92123	0
130891	92123	0
130892	92123	0
130893	92125	0
130895	92126	0
130897	92126	0
130898	92126	0
130899	92128	0
130901	92129	0
130904	92129	0
130905	92131	0
130911	92136	0
130913	92137	0
130917	92141	0
130921	92143	0
130928	92151	0
130929	92155	0
130930	92155	0
130933	92157	0
130938	92159	0
130944	92165	0
130945	92167	0
130946	92167	0
130947	92167	0
130950	92169	0
130951	92170	0
130952	92170	0
130954	92170	0
130958	92174	0
130959	92174	0
130960	92174	0
130961	92176	0
130963	92179	0
130967	92184	0
130970	92187	0
130973	92189	0
130974	92189	0
130975	92190	0
130978	92192	0
130979	92192	0
130980	92192	0
130983	92196	0
130985	92197	0
130988	92198	0
130990	92199	0
130991	92202	0
130995	92206	0
130997	92208	0
131000	92211	0
131003	92224	0
131005	92224	0
131013	92228	0
131015	92228	0
131016	92228	0
131017	92229	0
131024	92235	0
131030	92239	0
131032	92240	0
131033	92240	0
131034	92240	0
131035	92242	0
131037	92244	0
131039	92246	0
131041	92246	0
131042	92246	0
131043	92247	0
131046	92249	0
131047	92249	0
131048	92249	0
131051	92253	0
131053	92254	0
131055	92256	0
131060	92258	0
131062	92259	0
131063	92261	0
131065	92261	0
131066	92261	0
131071	92266	0
131078	92271	0
131081	92275	0
131082	92275	0
131084	92275	0
131085	92278	0
131086	92278	0
131087	92278	0
131089	92279	0
131091	92279	0
131092	92279	0
131095	92286	0
131097	92287	0
131102	92291	0
131104	92291	0
131105	92292	0
131107	92295	0
131111	92298	0
131122	92305	0
131124	92305	0
131125	92307	0
131132	92312	0
131134	92315	0
131135	92317	0
131136	92317	0
131138	92317	0
131139	92319	0
131144	92324	0
131150	92330	0
131152	92333	0
131153	92333	0
131154	92333	0
131155	92334	0
131157	92336	0
131160	92336	0
131161	92337	0
131163	92341	0
131165	92344	0
131169	92349	0
131178	92357	0
131179	92357	0
131180	92357	0
131181	92359	0
131183	92362	0
131189	92368	0
131193	92371	0
131201	92381	0
131203	92381	0
131204	92381	0
131214	92391	0
131215	92393	0
131217	92393	0
131218	92393	0
131219	92395	0
131221	92398	0
131223	92400	0
131228	92402	0
131229	92404	0
131230	92404	0
131231	92404	0
131234	92405	0
131235	92405	0
131237	92407	0
131239	92409	0
131244	92411	0
131245	92411	0
131246	92411	0
131247	92412	0
131250	92414	0
131251	92422	0
131257	92426	0
131267	92432	0
131268	92432	0
131271	92436	0
131273	92437	0
131276	92438	0
131278	92439	0
131279	92441	0
131282	92441	0
131283	92442	0
131286	92445	0
131289	92449	0
131290	92449	0
131292	92449	0
131293	92451	0
131295	92452	0
131300	92454	0
131302	92456	0
131303	92461	0
131304	92461	0
131306	92461	0
131308	92462	0
131310	92465	0
131312	92467	0
131313	92467	0
131315	92472	0
131323	92482	0
131325	92483	0
131327	92483	0
131328	92483	0
131329	92484	0
131331	92487	0
131333	92488	0
131335	92494	0
131337	92496	0
131339	92497	0
131341	92500	0
131347	92506	0
131350	92507	0
131351	92507	0
131352	92507	0
131362	92525	0
131363	92529	0
131368	92532	0
131373	92542	0
131376	92542	0
131378	92543	0
131379	92545	0
131383	92549	0
131385	92549	0
131386	92549	0
131387	92550	0
131398	92562	0
131400	92565	0
131401	92566	0
131404	92566	0
131411	92571	0
131415	92577	0
131424	92586	0
131427	92591	0
131429	92593	0
131431	92594	0
131433	92594	0
131435	92596	0
131439	92600	0
131440	92600	0
131441	92602	0
131445	92603	0
131447	92604	0
131449	92607	0
131452	92612	0
131455	92617	0
131456	92617	0
131458	92617	0
131460	92619	0
131462	92621	0
131463	92621	0
131464	92621	0
131465	92625	0
131467	92627	0
131469	92627	0
131470	92627	0
131471	92628	0
131473	92634	0
131475	92637	0
131480	92639	0
131482	92640	0
131483	92643	0
131485	92644	0
131491	92652	0
131493	92653	0
131496	92655	0
131503	92665	0
131505	92667	0
131513	92674	0
131515	92679	0
131517	92680	0
131521	92689	0
131524	92689	0
131526	92690	0
131527	92692	0
131530	92692	0
131533	92695	0
131535	92695	0
131539	92700	0
131541	92703	0
131543	92704	0
131549	92709	0
131553	92712	0
131558	92724	0
131560	92727	0
131561	92728	0
131562	92728	0
131563	92728	0
131565	92730	0
131567	92731	0
131570	92732	0
131576	92738	0
131577	92740	0
131579	92740	0
131582	92741	0
131583	92741	0
131584	92741	0
131585	92743	0
131587	92745	0
131589	92746	0
131593	92749	0
131596	92750	0
131598	92751	0
131599	92754	0
131606	92759	0
131608	92762	0
131610	92763	0
131612	92765	0
131613	92767	0
131614	92767	0
131615	92767	0
131620	92772	0
131622	92775	0
131624	92780	0
131625	92782	0
131626	92782	0
131630	92783	0
131631	92785	0
131633	92785	0
131635	92788	0
131637	92790	0
131639	92791	0
131642	92793	0
131644	92795	0
131646	92796	0
131648	92799	0
131652	92804	0
131654	92805	0
131660	92814	0
131661	92815	0
131662	92815	0
131666	92819	0
131667	92819	0
131669	92821	0
131671	92822	0
131673	92822	0
131674	92822	0
131675	92824	0
131677	92827	0
131680	92831	0
131682	92832	0
131684	92835	0
131685	92836	0
131686	92836	0
131687	92836	0
131690	92838	0
131691	92842	0
131692	92842	0
131693	92842	0
131696	92843	0
131698	92843	0
131699	92844	0
131704	92846	0
131705	92847	0
131707	92850	0
131709	92851	0
131712	92852	0
131714	92853	0
131718	92856	0
131724	92860	0
131726	92861	0
131727	92863	0
131728	92863	0
131730	92863	0
131731	92866	0
131733	92867	0
131735	92867	0
131736	92867	0
131737	92869	0
131739	92870	0
131741	92870	0
131742	92870	0
131749	92877	0
131751	92878	0
131754	92880	0
131759	92888	0
131760	92888	0
131763	92892	0
131765	92895	0
131769	92901	0
131774	92904	0
131777	92911	0
131779	92911	0
131782	92912	0
131784	92912	0
131794	92927	0
131795	92927	0
131796	92927	0
131797	92929	0
131801	92932	0
131802	92932	0
131808	92936	0
131809	92936	0
131810	92936	0
131811	92938	0
131813	92939	0
131816	92939	0
131821	92946	0
131823	92947	0
131826	92949	0
131831	92955	0
131833	92956	0
131838	92960	0
131839	92960	0
131840	92960	0
131841	92962	0
131843	92964	0
131849	92968	0
131851	92973	0
131853	92974	0
131856	92975	0
131858	92976	0
131859	92979	0
131861	92980	0
131864	92982	0
131870	92988	0
131871	92989	0
131872	92989	0
131873	92989	0
131875	92991	0
131880	92993	0
131885	92998	0
131890	93003	0
131891	93004	0
131893	93004	0
131897	93005	0
131899	93007	0
131906	93011	0
131907	93018	0
131909	93019	0
131912	93020	0
131914	93021	0
131916	93023	0
131918	93023	0
131919	93024	0
131921	93027	0
131927	93031	0
131930	93033	0
131932	93035	0
131933	93040	0
131936	93040	0
131939	93043	0
131942	93043	0
131944	93045	0
131946	93047	0
131947	93047	0
131948	93047	0
131949	93049	0
131951	93051	0
131953	93052	0
131956	93054	0
131958	93056	0
131960	93058	0
131962	93058	0
131965	93061	0
131966	93061	0
131970	93062	0
131971	93062	0
131972	93062	0
131975	93069	0
131977	93071	0
131979	93071	0
131980	93071	0
131981	93072	0
131983	93074	0
131985	93074	0
131986	93074	0
131991	93079	0
131993	93081	0
131995	93082	0
131998	93083	0
132000	93084	0
132001	93088	0
132005	93093	0
132007	93094	0
132010	93095	0
132012	93096	0
132014	93098	0
132015	93098	0
132016	93098	0
132017	93100	0
132019	93102	0
132021	93103	0
132023	93106	0
132029	93110	0
132038	93120	0
132039	93121	0
132040	93121	0
132042	93121	0
132043	93123	0
132046	93125	0
132050	93128	0
132055	93133	0
132057	93133	0
132062	93136	0
132074	93146	0
132076	93147	0
132079	93153	0
132082	93155	0
132084	93156	0
132088	93162	0
132089	93165	0
132091	93166	0
132094	93167	0
132096	93170	0
132098	93171	0
132102	93175	0
132103	93175	0
132110	93180	0
132113	93184	0
132114	93184	0
132116	93184	0
132119	93187	0
132122	93189	0
132127	93196	0
132128	93196	0
132133	93199	0
132134	93199	0
132138	93200	0
132143	93203	0
132145	93203	0
132146	93203	0
132149	93207	0
132154	93209	0
132156	93210	0
132160	93215	0
132163	93217	0
132166	93218	0
132167	93220	0
132170	93220	0
132172	93221	0
132173	93223	0
132178	93224	0
132181	93228	0
132183	93229	0
132186	93230	0
132192	93237	0
132193	93238	0
132194	93238	0
132195	93238	0
132198	93240	0
132200	93241	0
132202	93241	0
132204	93242	0
132205	93244	0
132207	93244	0
132210	93245	0
132212	93246	0
132216	93252	0
132218	93253	0
132219	93253	0
132223	93254	0
132225	93256	0
132227	93257	0
132229	93257	0
132230	93257	0
132231	93259	0
132234	93260	0
132236	93262	0
132238	93262	0
132240	93263	0
132243	93266	0
132244	93266	0
132245	93268	0
132249	93272	0
132250	93272	0
132251	93276	0
132253	93279	0
132255	93280	0
132260	93284	0
132262	93285	0
132264	93288	0
132265	93289	0
132266	93289	0
132267	93289	0
132272	93296	0
132274	93296	0
132277	93300	0
132279	93301	0
132281	93303	0
132289	93308	0
132291	93308	0
132292	93308	0
132293	93309	0
132295	93312	0
132306	93321	0
132309	93325	0
132312	93326	0
132314	93333	0
132315	93334	0
132318	93334	0
132321	93337	0
132323	93337	0
132327	93338	0
132328	93338	0
132329	93340	0
132331	93341	0
132333	93341	0
132334	93341	0
132339	93344	0
132340	93344	0
132341	93345	0
132343	93351	0
132356	93365	0
132357	93365	0
132358	93365	0
132363	93370	0
132366	93371	0
132368	93374	0
132370	93375	0
132372	93377	0
132373	93379	0
132374	93379	0
132375	93379	0
132379	93382	0
132384	93384	0
132386	93387	0
132388	93390	0
132390	93392	0
132393	93399	0
132395	93400	0
132398	93401	0
132400	93402	0
132402	93404	0
132404	93405	0
132407	93409	0
132410	93409	0
132413	93412	0
132414	93412	0
132416	93412	0
132418	93413	0
132419	93418	0
132421	93418	0
132424	93419	0
132425	93419	0
132426	93419	0
132427	93421	0
132429	93422	0
132431	93422	0
132433	93424	0
132439	93430	0
132441	93430	0
132444	93431	0
132447	93439	0
132448	93439	0
132450	93439	0
132453	93448	0
132458	93449	0
132460	93449	0
132461	93450	0
132470	93461	0
132472	93462	0
132475	93464	0
132476	93464	0
132477	93465	0
132479	93468	0
132488	93473	0
132490	93474	0
132491	93477	0
132493	93478	0
132496	93480	0
132498	93482	0
132500	93483	0
132503	93487	0
132504	93487	0
132505	93487	0
132512	93494	0
132514	93495	0
132516	93497	0
132517	93499	0
132519	93499	0
132522	93501	0
132523	93502	0
132524	93502	0
132526	93502	0
132527	93504	0
132530	93506	0
132532	93507	0
132538	93521	0
132539	93523	0
132544	93524	0
132545	93524	0
132547	93525	0
132549	93527	0
132552	93527	0
132555	93531	0
132560	93533	0
132564	93536	0
132565	93538	0
132570	93540	0
132572	93542	0
132573	93544	0
132577	93546	0
132582	93548	0
132584	93549	0
132586	93554	0
132588	93556	0
132592	93557	0
132594	93560	0
132595	93560	0
132596	93560	0
132597	93562	0
132601	93563	0
132603	93565	0
132608	93567	0
132612	93573	0
132614	93576	0
132616	93579	0
132618	93581	0
132619	93583	0
132622	93583	0
132623	93584	0
132625	93584	0
132626	93584	0
132627	93586	0
132631	93591	0
132635	93594	0
132637	93595	0
132640	93596	0
132642	93597	0
132644	93600	0
132645	93601	0
132646	93601	0
132648	93601	0
132650	93603	0
132652	93605	0
132653	93605	0
132657	93608	0
132658	93608	0
132659	93609	0
132662	93612	0
132668	93617	0
132669	93617	0
132670	93617	0
132671	93618	0
132673	93621	0
132679	93627	0
132681	93630	0
132689	93639	0
132691	93640	0
132698	93645	0
132700	93648	0
132701	93649	0
132702	93649	0
132704	93649	0
132706	93650	0
132707	93652	0
132708	93652	0
132710	93652	0
132713	93655	0
132714	93655	0
132716	93655	0
132719	93658	0
132722	93659	0
132723	93659	0
132724	93659	0
132725	93661	0
132727	93662	0
132729	93662	0
132730	93662	0
132733	93666	0
132735	93669	0
132739	93671	0
132740	93671	0
132741	93673	0
132745	93676	0
132750	93680	0
132752	93681	0
132753	93685	0
132757	93688	0
132761	93691	0
132765	93697	0
132768	93698	0
132776	93708	0
132779	93709	0
132781	93711	0
132786	93713	0
132788	93716	0
132789	93718	0
132790	93718	0
132791	93718	0
132794	93719	0
132798	93723	0
132800	93726	0
132802	93728	0
132803	93730	0
132804	93730	0
132806	93730	0
132809	93733	0
132812	93734	0
132820	93740	0
132821	93745	0
132823	93748	0
132828	93752	0
132830	93753	0
132831	93755	0
132833	93755	0
132834	93755	0
132836	93758	0
132840	93764	0
132842	93768	0
132845	93772	0
132848	93772	0
132849	93774	0
132851	93775	0
132858	93779	0
132861	93790	0
132868	93798	0
132870	93801	0
132871	93802	0
132872	93802	0
132873	93802	0
132876	93803	0
132878	93806	0
132879	93808	0
132880	93808	0
132882	93808	0
132884	93811	0
132890	93815	0
132893	93819	0
132898	93821	0
132902	93824	0
132904	93825	0
132906	93828	0
132908	93831	0
132910	93832	0
132912	93832	0
132914	93834	0
132915	93835	0
132916	93835	0
132919	93837	0
132921	93839	0
132925	93840	0
132928	93842	0
132930	93842	0
132933	93847	0
132936	93849	0
132937	93853	0
132938	93853	0
132940	93853	0
132944	93857	0
132946	93858	0
132948	93860	0
132951	93865	0
132954	93865	0
132956	93869	0
132958	93870	0
132960	93872	0
132964	93874	0
132966	93875	0
132968	93878	0
132969	93878	0
132970	93878	0
132971	93879	0
132976	93881	0
132977	93882	0
132979	93885	0
132981	93886	0
132988	93890	0
132990	93891	0
132994	93897	0
132996	93898	0
133000	93899	0
133001	93901	0
133003	93901	0
133006	93903	0
133008	93906	0
133010	93908	0
133011	93911	0
133014	93911	0
133015	93912	0
133017	93922	0
133022	93924	0
133024	93927	0
133026	93930	0
133027	93931	0
133028	93931	0
133029	93931	0
133034	93935	0
133036	93935	0
133037	93936	0
133042	93938	0
133043	93942	0
133045	93943	0
133050	93947	0
133052	93948	0
133053	93950	0
133057	93952	0
133059	93954	0
133061	93958	0
133064	93960	0
133068	93963	0
133070	93966	0
133071	93967	0
133072	93967	0
133073	93967	0
133076	93968	0
133077	93970	0
133078	93970	0
133079	93970	0
133086	93974	0
133091	93981	0
133094	93983	0
133096	93988	0
133098	93988	0
133101	93991	0
133102	93991	0
133105	93997	0
133106	93997	0
133108	93997	0
133110	93998	0
133111	93998	0
133113	94001	0
133115	94001	0
133116	94001	0
133117	94003	0
133119	94005	0
133121	94006	0
133124	94010	0
133126	94011	0
133130	94015	0
133132	94015	0
133136	94019	0
133137	94021	0
133142	94022	0
133143	94024	0
133145	94024	0
133147	94026	0
133149	94027	0
133152	94028	0
133158	94032	0
133161	94036	0
133162	94036	0
133163	94036	0
133166	94038	0
133168	94039	0
133170	94039	0
133172	94041	0
133173	94044	0
133176	94050	0
133177	94051	0
133178	94051	0
133180	94051	0
133182	94053	0
133184	94054	0
133188	94055	0
133192	94061	0
133196	94064	0
133197	94064	0
133198	94064	0
133199	94069	0
133202	94070	0
133204	94071	0
133208	94075	0
133211	94077	0
133213	94078	0
133216	94079	0
133218	94080	0
133220	94082	0
133222	94083	0
133225	94087	0
133228	94087	0
133232	94090	0
133236	94091	0
133239	94096	0
133241	94096	0
133243	94099	0
133247	94105	0
133248	94105	0
133249	94105	0
133252	94106	0
133253	94108	0
133256	94108	0
133258	94109	0
133263	94113	0
133265	94114	0
133268	94115	0
133270	94116	0
133271	94120	0
133272	94120	0
133274	94120	0
133276	94122	0
133278	94125	0
133280	94126	0
133281	94126	0
133285	94130	0
133286	94130	0
133291	94140	0
133298	94143	0
133299	94146	0
133308	94154	0
133310	94157	0
133315	94162	0
133316	94162	0
133318	94162	0
133320	94164	0
133321	94170	0
133326	94172	0
133331	94177	0
133336	94178	0
133338	94179	0
133340	94182	0
133342	94186	0
133346	94187	0
133348	94190	0
133349	94192	0
133351	94192	0
133354	94193	0
133355	94193	0
133356	94193	0
133357	94195	0
133361	94196	0
133363	94198	0
133365	94199	0
133367	94199	0
133368	94199	0
133369	94201	0
133375	94206	0
133377	94207	0
133380	94208	0
133382	94209	0
133384	94212	0
133385	94213	0
133386	94213	0
133388	94213	0
133392	94217	0
133393	94217	0
133394	94217	0
133395	94219	0
133397	94224	0
133399	94225	0
133402	94226	0
133406	94230	0
133408	94231	0
133412	94232	0
133414	94234	0
133415	94234	0
133417	94236	0
133419	94237	0
133422	94238	0
133424	94239	0
133426	94242	0
133428	94245	0
133429	94246	0
133430	94246	0
133432	94246	0
133434	94247	0
133435	94247	0
133437	94248	0
133439	94251	0
133444	94254	0
133447	94259	0
133449	94259	0
133450	94259	0
133453	94262	0
133455	94266	0
133460	94272	0
133464	94278	0
133465	94286	0
133467	94286	0
133468	94286	0
133469	94289	0
133471	94289	0
133472	94289	0
133477	94296	0
133479	94299	0
133482	94301	0
133484	94302	0
133486	94304	0
133487	94304	0
133488	94304	0
133489	94306	0
133491	94308	0
133493	94309	0
133501	94317	0
133504	94320	0
133506	94323	0
133507	94324	0
133508	94324	0
133509	94324	0
133511	94326	0
133513	94327	0
133516	94328	0
133522	94334	0
133523	94336	0
133524	94336	0
133525	94336	0
133528	94337	0
133529	94339	0
133531	94339	0
133536	94343	0
133537	94346	0
133539	94346	0
133540	94346	0
133543	94351	0
133544	94351	0
133545	94351	0
133548	94352	0
133549	94352	0
133550	94352	0
133551	94353	0
133554	94355	0
133555	94357	0
133556	94357	0
133557	94357	0
133559	94359	0
133561	94365	0
133563	94366	0
133566	94367	0
133571	94372	0
133573	94377	0
133580	94383	0
133584	94384	0
133586	94386	0
133587	94387	0
133588	94387	0
133589	94387	0
133592	94388	0
133593	94388	0
133594	94388	0
133597	94392	0
133601	94394	0
133602	94394	0
133603	94398	0
133605	94399	0
133608	94400	0
133610	94401	0
133611	94403	0
133613	94403	0
133614	94403	0
133615	94405	0
133621	94417	0
133627	94425	0
133631	94428	0
133636	94431	0
133638	94433	0
133640	94436	0
133641	94438	0
133642	94438	0
133644	94438	0
133648	94442	0
133650	94445	0
133652	94446	0
133654	94448	0
133655	94450	0
133656	94450	0
133657	94450	0
133662	94454	0
133663	94454	0
133664	94454	0
133665	94455	0
133670	94457	0
133671	94458	0
133673	94460	0
133675	94460	0
133676	94460	0
133677	94461	0
133679	94464	0
133683	94467	0
133685	94468	0
133688	94469	0
133690	94470	0
133691	94473	0
133693	94474	0
133696	94475	0
133698	94476	0
133700	94479	0
133702	94482	0
133703	94483	0
133704	94483	0
133706	94483	0
133707	94485	0
133716	94490	0
133718	94491	0
133719	94495	0
133721	94495	0
133724	94497	0
133726	94498	0
133728	94498	0
133731	94501	0
133732	94501	0
133735	94504	0
133736	94504	0
133740	94505	0
133742	94505	0
133743	94506	0
133745	94512	0
133747	94513	0
133754	94517	0
133755	94525	0
133756	94525	0
133757	94525	0
133760	94526	0
133761	94526	0
133762	94526	0
133763	94527	0
133768	94532	0
133770	94533	0
133772	94542	0
133773	94543	0
133774	94543	0
133778	94544	0
133780	94550	0
133781	94550	0
133782	94550	0
133783	94552	0
133785	94553	0
133787	94553	0
133789	94555	0
133792	94556	0
133793	94556	0
133794	94556	0
133800	94562	0
133802	94563	0
133804	94566	0
133805	94567	0
133808	94567	0
133810	94569	0
133814	94571	0
133820	94574	0
133824	94577	0
133826	94580	0
133827	94580	0
133828	94580	0
133829	94582	0
133835	94591	0
133838	94592	0
133844	94597	0
133846	94601	0
133847	94601	0
133853	94611	0
133856	94613	0
133865	94624	0
133868	94628	0
133870	94628	0
133875	94633	0
133878	94635	0
133880	94636	0
133882	94636	0
133886	94640	0
133888	94643	0
133890	94646	0
133892	94648	0
133894	94648	0
133896	94649	0
133898	94651	0
133899	94651	0
133904	94652	0
133910	94655	0
133911	94656	0
133914	94661	0
133916	94662	0
133917	94666	0
133919	94666	0
133922	94667	0
133924	94671	0
133926	94674	0
133927	94675	0
133930	94675	0
133931	94677	0
133933	94678	0
133936	94679	0
133938	94680	0
133940	94682	0
133942	94685	0
133943	94687	0
133944	94687	0
133946	94687	0
133947	94689	0
133949	94690	0
133952	94691	0
133954	94692	0
133958	94699	0
133959	94699	0
133962	94700	0
133963	94702	0
133966	94702	0
133967	94705	0
133969	94708	0
133974	94712	0
133981	94719	0
133988	94722	0
133989	94725	0
133991	94726	0
133994	94728	0
133996	94730	0
133998	94731	0
134001	94735	0
134002	94735	0
134006	94736	0
134008	94738	0
134009	94738	0
134011	94740	0
134013	94741	0
134016	94742	0
134018	94743	0
134020	94745	0
134022	94748	0
134023	94750	0
134024	94750	0
134026	94750	0
134032	94754	0
134036	94757	0
134038	94758	0
134045	94772	0
134048	94772	0
134049	94773	0
134051	94776	0
134056	94778	0
134058	94781	0
134060	94782	0
134062	94784	0
134064	94786	0
134065	94786	0
134067	94788	0
134069	94789	0
134072	94790	0
134074	94791	0
134076	94794	0
134078	94797	0
134079	94798	0
134080	94798	0
134082	94798	0
134083	94800	0
134085	94801	0
134088	94802	0
134092	94805	0
134094	94806	0
134097	94810	0
134098	94810	0
134099	94810	0
134102	94813	0
134104	94813	0
134108	94816	0
134112	94817	0
134114	94817	0
134115	94818	0
134119	94823	0
134127	94828	0
134129	94830	0
134132	94832	0
134134	94833	0
134135	94835	0
134137	94835	0
134138	94835	0
134139	94836	0
134141	94839	0
134145	94842	0
134147	94843	0
134150	94844	0
134152	94845	0
134156	94851	0
134158	94853	0
134160	94854	0
134163	94858	0
134165	94858	0
134167	94860	0
134169	94861	0
134172	94862	0
134174	94865	0
134176	94866	0
134182	94874	0
134190	94879	0
134191	94882	0
134192	94882	0
134202	94889	0
134207	94894	0
134212	94896	0
134214	94897	0
134220	94901	0
134221	94903	0
134226	94905	0
134230	94910	0
134232	94914	0
134236	94918	0
134237	94918	0
134241	94919	0
134245	94922	0
134250	94925	0
134251	94930	0
134253	94931	0
134255	94931	0
134256	94931	0
134257	94932	0
134265	94939	0
134268	94940	0
134270	94941	0
134272	94944	0
134273	94945	0
134274	94945	0
134276	94945	0
134279	94946	0
134280	94946	0
134281	94948	0
134283	94953	0
134285	94954	0
134287	94956	0
134290	94958	0
134295	94969	0
134298	94970	0
134300	94971	0
134303	94975	0
134306	94976	0
134308	94979	0
134310	94980	0
134312	94982	0
134313	94986	0
134315	94987	0
134318	94988	0
134320	94989	0
134322	94992	0
134324	94998	0
134326	95000	0
134328	95003	0
134330	95005	0
134332	95005	0
134333	95007	0
134335	95008	0
134338	95009	0
134340	95010	0
134342	95012	0
134344	95013	0
134347	95017	0
134349	95017	0
134353	95021	0
134355	95021	0
134357	95023	0
134359	95024	0
134361	95024	0
134362	95024	0
134367	95031	0
134376	95036	0
134378	95037	0
134380	95040	0
134381	95041	0
